# Flug: Start, steigen, Platzrunden, 1 Looping, Landung

$VNYMR,+011.462,+009.750,-009.797,+00.5720,+00.2635,+02.2258,+02.943,-01.492,-12.599,+00.197410,+00.099859,-00.226628*68
$VNYMR,+011.092,+009.881,-009.757,+00.5616,+00.3057,+02.1957,+01.608,-01.140,-12.473,-00.017043,+00.110020,-00.232279*6E
$VNYMR,+010.706,+009.971,-009.970,+00.5261,+00.2582,+02.1538,+01.933,-00.398,-11.439,-00.135846,+00.058579,-00.250990*61
$VNYMR,+010.335,+010.021,-010.341,+00.5116,+00.2408,+02.2324,+01.876,-01.446,-10.627,-00.305560,+00.042891,-00.251425*6A
$VNYMR,+009.943,+009.968,-010.974,+00.5269,+00.2223,+02.2201,+01.392,+00.334,-09.876,-00.444407,-00.040228,-00.300571*66
$VNYMR,+009.594,+009.877,-011.510,+00.5270,+00.2343,+02.2081,+01.475,-00.204,-08.441,-00.323304,-00.072834,-00.237566*61
$VNYMR,+009.314,+009.712,-011.894,+00.5329,+00.2223,+02.2382,+00.725,+01.555,-09.704,-00.187667,-00.129300,-00.222897*60
$VNYMR,+009.085,+009.493,-011.960,+00.5333,+00.2283,+02.2442,+00.029,+02.285,-08.504,+00.081376,-00.144232,-00.162482*60
$VNYMR,+008.950,+009.267,-011.697,+00.5432,+00.2100,+02.2320,-01.552,+00.594,-11.007,+00.284903,-00.165693,-00.120414*68
$VNYMR,+008.850,+009.002,-011.188,+00.5493,+00.2579,+02.2018,-00.736,-00.005,-09.448,+00.363297,-00.162873,-00.098004*6A
$VNYMR,+008.757,+008.712,-010.590,+00.5767,+00.2692,+02.1955,-01.340,+01.475,-09.308,+00.495011,-00.154875,-00.096181*64
$VNYMR,+008.670,+008.395,-009.855,+00.5901,+00.3292,+02.2135,-00.054,-00.367,-08.149,+00.517254,-00.214234,-00.093633*68
$VNYMR,+008.576,+008.028,-009.068,+00.5516,+00.3240,+02.2078,-01.196,+00.338,-08.727,+00.584726,-00.202854,-00.095266*6C
$VNYMR,+008.512,+007.647,-008.232,+00.5800,+00.3595,+02.2076,-00.828,+00.235,-07.413,+00.596408,-00.225057,-00.069002*62
$VNYMR,+008.449,+007.308,-007.297,+00.6240,+00.4035,+02.1740,-00.360,-00.589,-08.605,+00.686226,-00.167684,-00.068524*69
$VNYMR,+008.377,+007.034,-006.390,+00.6464,+00.4660,+02.1285,+00.471,-01.516,-05.679,+00.588055,-00.113790,-00.065126*65
$VNYMR,+008.281,+006.820,-005.587,+00.6260,+00.4906,+02.1468,-00.238,-01.791,-04.866,+00.502786,-00.112266,-00.084509*6B
$VNYMR,+008.169,+006.648,-004.943,+00.6433,+00.5203,+02.1466,+01.125,-01.862,-03.171,+00.360108,-00.069384,-00.094517*65
$VNYMR,+008.039,+006.501,-004.446,+00.6333,+00.5326,+02.1648,+00.210,-00.937,-01.047,+00.332738,-00.056921,-00.098131*6D
$VNYMR,+007.883,+006.379,-004.040,+00.6328,+00.5386,+02.1407,+01.339,-00.806,-06.176,+00.198510,-00.101288,-00.131576*61
$VNYMR,+007.712,+006.240,-003.498,+00.6290,+00.5868,+02.1407,+00.181,+00.923,-07.747,+00.510986,-00.002868,-00.107356*67
$VNYMR,+007.612,+006.208,-002.638,+00.6119,+00.5871,+02.1168,+02.109,-00.446,-10.298,+00.543557,-00.014797,-00.054141*63
$VNYMR,+007.517,+006.156,-001.924,+00.6450,+00.6163,+02.0983,+02.070,+00.086,-10.564,+00.415453,-00.019235,-00.092276*6E
$VNYMR,+007.384,+006.122,-001.415,+00.6561,+00.6341,+02.0862,+02.938,-00.737,-10.797,+00.269445,-00.023599,-00.091939*60
$VNYMR,+007.223,+006.049,-001.311,+00.6581,+00.7002,+02.0801,+02.075,-00.448,-08.091,-00.059885,-00.038949,-00.131617*6A
$VNYMR,+007.006,+005.976,-001.556,+00.6518,+00.6643,+02.0922,+01.405,+00.845,-10.437,-00.243683,-00.093289,-00.162648*63
$VNYMR,+006.756,+005.862,-002.001,+00.6743,+00.6699,+02.1101,+02.244,+00.502,-08.737,-00.367151,-00.070219,-00.184407*6D
$VNYMR,+006.477,+005.728,-002.510,+00.6295,+00.6408,+02.0984,+00.951,+02.841,-08.800,-00.284066,-00.099936,-00.190805*64
$VNYMR,+006.211,+005.629,-002.768,+00.5991,+00.6359,+02.1832,+02.216,+01.198,-08.876,-00.134713,-00.098040,-00.182897*64
$VNYMR,+005.928,+005.429,-003.047,+00.6131,+00.6172,+02.1227,+01.321,+01.556,-08.673,-00.174633,-00.148235,-00.196891*68
$VNYMR,+005.643,+005.190,-003.384,+00.6277,+00.5777,+02.1075,+02.594,-00.142,-07.897,-00.265647,-00.183889,-00.191348*61
$VNYMR,+005.386,+004.879,-003.935,+00.6552,+00.5921,+02.1042,+01.625,+00.855,-09.831,-00.392302,-00.238164,-00.179365*67
$VNYMR,+005.171,+004.514,-004.524,+00.6837,+00.6156,+02.1220,+02.685,-00.136,-07.923,-00.429577,-00.263515,-00.142508*66
$VNYMR,+005.017,+004.124,-005.001,+00.6851,+00.5460,+02.0617,+01.673,+02.761,-09.340,-00.185475,-00.299515,-00.106215*64
$VNYMR,+004.924,+003.733,-005.230,+00.7133,+00.5485,+02.0916,+02.509,-00.432,-09.804,-00.194190,-00.292321,-00.067316*65
$VNYMR,+004.867,+003.268,-005.642,+00.7420,+00.5721,+02.1154,+01.667,+02.135,-10.395,-00.327785,-00.347108,-00.057157*65
$VNYMR,+004.808,+002.874,-006.241,+00.7386,+00.5511,+02.1155,+02.751,-01.093,-12.821,-00.480657,-00.302772,-00.052280*6E
$VNYMR,+004.796,+002.354,-007.061,+00.7396,+00.5059,+02.1094,+03.301,-00.792,-11.139,-00.632070,-00.407194,-00.044754*61
$VNYMR,+004.811,+001.913,-007.909,+00.7383,+00.4698,+02.1034,+01.279,+03.617,-11.661,-00.454732,-00.334528,+00.001438*6E
$VNYMR,+004.864,+001.427,-008.546,+00.7520,+00.4271,+02.0610,+01.210,+00.086,-10.133,-00.457804,-00.414144,-00.012299*6B
$VNYMR,+004.884,+000.947,-009.111,+00.7907,+00.4143,+02.0968,+00.193,+01.705,-11.456,-00.243535,-00.358407,-00.037338*6C
$VNYMR,+004.869,+000.453,-009.537,+00.8338,+00.4013,+02.0964,-00.554,+00.803,-08.653,-00.374984,-00.330428,-00.079264*6A
$VNYMR,+004.827,+000.074,-009.753,+00.8407,+00.4253,+02.1205,+00.068,+02.186,-10.384,+00.041467,-00.302140,-00.069621*60
$VNYMR,+004.783,-000.307,-009.761,+00.8339,+00.4013,+02.1024,-00.601,-01.183,-07.324,-00.096876,-00.253847,-00.084817*6C
$VNYMR,+004.759,-000.649,-009.656,+00.8439,+00.3830,+02.0903,-00.513,+02.721,-04.182,+00.231628,-00.242113,-00.062310*63
$VNYMR,+004.728,-000.954,-009.095,+00.8719,+00.4304,+02.0659,-00.932,+00.685,-05.539,+00.435322,-00.213405,-00.063982*69
$VNYMR,+004.703,-001.168,-008.145,+00.8891,+00.4780,+02.0416,-01.137,+03.388,-06.570,+00.850107,-00.095225,-00.021811*63
$VNYMR,+004.624,-001.306,-006.856,+00.8685,+00.5146,+02.0418,-02.687,+00.606,-07.942,+00.906919,-00.042684,-00.075848*6E
$VNYMR,+004.410,-001.311,-005.672,+00.8691,+00.5386,+02.0357,-00.288,-00.065,-09.689,+00.837623,+00.068439,-00.175076*60
$VNYMR,+004.086,-001.264,-004.340,+00.9046,+00.6281,+02.0354,-01.036,-00.282,-09.471,+00.962492,+00.120418,-00.225165*6C
$VNYMR,+003.670,-001.171,-002.978,+00.8575,+00.6954,+02.0238,+00.622,-02.125,-10.288,+00.896055,+00.080955,-00.314693*6F
$VNYMR,+003.170,-001.075,-001.736,+00.8083,+00.7024,+02.0061,+00.621,-01.134,-09.592,+00.811353,+00.134716,-00.362711*64
$VNYMR,+002.662,-000.930,-000.479,+00.8502,+00.7795,+01.9575,+01.338,-00.754,-10.351,+00.777804,+00.113560,-00.369224*6E
$VNYMR,+002.170,-000.764,+000.619,+00.8369,+00.7739,+01.9757,+01.601,+01.283,-13.203,+00.723175,+00.128967,-00.341479*63
$VNYMR,+001.691,-000.581,+001.595,+00.7878,+00.8408,+01.8978,+01.891,+02.102,-13.543,+00.691755,+00.101900,-00.323460*68
$VNYMR,+001.194,-000.358,+002.539,+00.8138,+00.9128,+01.9608,+01.461,+01.324,-13.624,+00.648162,+00.123091,-00.331082*68
$VNYMR,+000.696,-000.170,+003.532,+00.7864,+00.9313,+01.9340,+00.320,+00.672,-12.407,+00.806755,+00.113195,-00.315610*6F
$VNYMR,+000.271,+000.068,+004.728,+00.7657,+00.9859,+01.9100,+01.512,-01.764,-10.824,+00.827631,+00.112425,-00.291043*65
$VNYMR,-000.088,+000.311,+005.998,+00.7736,+01.0669,+01.9039,+00.928,-01.747,-09.586,+00.877288,+00.122324,-00.266573*66
$VNYMR,-000.389,+000.630,+007.340,+00.7353,+01.0827,+01.8802,-00.505,-00.659,-10.503,+00.899315,+00.183038,-00.240480*6B
$VNYMR,-000.645,+000.985,+008.586,+00.7341,+01.1484,+01.7656,-00.834,+00.608,-10.358,+00.840895,+00.214237,-00.225979*61
$VNYMR,-000.842,+001.381,+009.843,+00.6825,+01.1740,+01.8324,-00.715,+01.147,-11.347,+00.888346,+00.282929,-00.141009*65
$VNYMR,-000.960,+001.744,+011.057,+00.6987,+01.1856,+01.8142,-01.489,-00.566,-12.687,+00.855876,+00.267951,-00.088246*62
$VNYMR,-001.012,+002.098,+012.255,+00.6735,+01.2763,+01.7843,+00.309,-02.820,-12.320,+00.861166,+00.262975,-00.047536*61
$VNYMR,-000.996,+002.412,+013.428,+00.6260,+01.3196,+01.7847,+00.378,-02.846,-12.810,+00.780294,+00.253145,-00.006055*6E
$VNYMR,-000.939,+002.705,+014.547,+00.6638,+01.3366,+01.7542,+01.474,-02.755,-11.953,+00.725483,+00.205319,-00.017231*68
$VNYMR,-000.843,+003.012,+015.564,+00.6476,+01.3370,+01.7604,+02.888,-02.464,-12.053,+00.596667,+00.199005,+00.002484*6D
$VNYMR,-000.738,+003.306,+016.379,+00.6377,+01.4152,+01.7062,+01.333,+01.270,-12.198,+00.489880,+00.191410,+00.007769*69
$VNYMR,-000.602,+003.592,+017.142,+00.6387,+01.4573,+01.6941,+01.881,+01.143,-11.279,+00.525390,+00.169871,+00.042171*61
$VNYMR,-000.467,+003.832,+017.728,+00.5923,+01.4219,+01.6342,+00.321,+00.178,-13.915,+00.341515,+00.150574,+00.071110*68
$VNYMR,-000.284,+004.044,+018.143,+00.6535,+01.4327,+01.6699,+00.262,-00.409,-12.534,+00.268888,+00.150965,+00.105849*6B
$VNYMR,-000.042,+004.247,+018.363,+00.6246,+01.5418,+01.6762,+00.927,-03.215,-10.291,+00.053127,+00.151167,+00.130434*6B
$VNYMR,+000.241,+004.375,+018.509,+00.6224,+01.4636,+01.6882,-00.490,+00.089,-10.236,+00.099624,+00.156425,+00.166116*64
$VNYMR,+000.610,+004.525,+018.658,+00.6063,+01.4700,+01.6884,+00.953,-01.792,-11.304,-00.042006,+00.139315,+00.206724*65
$VNYMR,+000.976,+004.618,+018.461,+00.5939,+01.4222,+01.6885,-00.208,-00.465,-10.485,-00.267115,+00.167545,+00.212403*65
$VNYMR,+001.303,+004.726,+017.959,+00.6315,+01.4033,+01.6942,-00.118,+00.451,-13.090,-00.473634,+00.116909,+00.182075*6C
$VNYMR,+001.639,+004.776,+017.290,+00.6375,+01.3972,+01.7182,-00.159,+01.288,-12.314,-00.387394,+00.143609,+00.267627*6E
$VNYMR,+002.078,+004.822,+016.936,+00.6152,+01.3707,+01.7305,-00.787,+00.023,-12.971,-00.167155,+00.165853,+00.334297*60
$VNYMR,+002.555,+004.835,+016.806,+00.6529,+01.3608,+01.7301,+01.580,-00.691,-10.497,-00.032575,+00.119994,+00.344210*6E
$VNYMR,+003.037,+004.807,+016.785,+00.6646,+01.3726,+01.7421,+01.425,-01.453,-10.765,-00.058383,+00.083430,+00.351534*63
$VNYMR,+003.597,+004.771,+016.948,+00.6501,+01.3489,+01.7392,+01.962,-00.318,-08.624,+00.135679,+00.101872,+00.395365*69
$VNYMR,+004.185,+004.763,+017.203,+00.6689,+01.3604,+01.7179,+02.054,-00.389,-07.521,+00.106447,+00.085664,+00.384732*6F
$VNYMR,+004.761,+004.724,+017.570,+00.7026,+01.3837,+01.7297,+00.941,+03.140,-07.156,+00.250632,+00.072407,+00.393399*69
$VNYMR,+005.374,+004.727,+018.074,+00.6803,+01.3602,+01.7359,+00.581,+01.527,-06.805,+00.341334,+00.085813,+00.406259*6C
$VNYMR,+005.969,+004.686,+018.688,+00.6576,+01.3486,+01.7180,-00.847,+01.802,-07.246,+00.449184,+00.094641,+00.419547*6C
$VNYMR,+006.599,+004.680,+019.236,+00.7284,+01.3769,+01.6872,+00.710,-00.529,-07.810,+00.241927,+00.100462,+00.436494*65
$VNYMR,+007.175,+004.679,+019.265,+00.6968,+01.3778,+01.7237,-01.511,-01.440,-09.414,-00.113475,+00.148502,+00.375176*67
$VNYMR,+007.719,+004.713,+019.024,+00.6959,+01.3537,+01.7176,+00.274,-03.105,-09.943,-00.241486,+00.128808,+00.355899*65
$VNYMR,+008.312,+004.738,+018.696,+00.7391,+01.3407,+01.7233,+01.014,+00.038,-09.706,-00.241766,+00.157262,+00.386127*6C
$VNYMR,+008.925,+004.734,+018.600,+00.7223,+01.2811,+01.7717,-01.534,+01.446,-11.636,-00.072639,+00.147046,+00.415483*6C
$VNYMR,+009.597,+004.750,+018.652,+00.7593,+01.2921,+01.7231,-00.256,+01.873,-12.821,+00.070175,+00.160567,+00.433595*6B
$VNYMR,+010.242,+004.784,+018.877,+00.7490,+01.3104,+01.7232,-00.732,+01.101,-14.261,+00.185523,+00.223679,+00.433838*6E
$VNYMR,+010.904,+004.823,+019.220,+00.7537,+01.2922,+01.7171,-00.349,+01.265,-15.612,+00.259902,+00.235750,+00.454600*65
$VNYMR,+011.570,+004.868,+019.698,+00.7771,+01.3219,+01.7410,+02.862,-01.751,-14.515,+00.327294,+00.195796,+00.440749*62
$VNYMR,+012.225,+004.873,+020.202,+00.7703,+01.2919,+01.7290,+02.254,-00.228,-15.515,+00.297659,+00.163301,+00.425410*64
$VNYMR,+012.866,+004.885,+020.792,+00.7713,+01.3219,+01.7290,+01.602,+01.836,-12.954,+00.413259,+00.153106,+00.408730*69
$VNYMR,+013.506,+004.906,+021.507,+00.7518,+01.3343,+01.6990,+01.271,+02.596,-10.648,+00.504642,+00.114617,+00.413151*69
$VNYMR,+014.115,+004.889,+022.459,+00.7839,+01.4177,+01.6806,-01.048,+01.863,-10.978,+00.753454,+00.156564,+00.408933*61
$VNYMR,+014.750,+004.897,+023.705,+00.7604,+01.3761,+01.6687,+00.067,+00.242,-09.881,+00.870368,+00.173817,+00.409210*6D
$VNYMR,+015.415,+004.974,+024.979,+00.8004,+01.3990,+01.6141,+00.485,-00.442,-11.212,+00.826467,+00.224649,+00.393231*6D
$VNYMR,+016.142,+005.102,+026.295,+00.7882,+01.4414,+01.6142,-00.356,-01.167,-13.364,+00.835569,+00.311878,+00.409559*63
$VNYMR,+016.836,+005.198,+027.443,+00.7979,+01.4410,+01.5779,-00.509,+01.130,-12.987,+00.694872,+00.266817,+00.358282*6C
$VNYMR,+017.437,+005.317,+028.430,+00.8161,+01.5037,+01.5717,+00.195,+00.986,-14.660,+00.638286,+00.275049,+00.317816*61
$VNYMR,+017.967,+005.416,+029.245,+00.7986,+01.4830,+01.5538,-01.035,+01.039,-15.557,+00.538488,+00.309363,+00.300808*60
$VNYMR,+018.413,+005.509,+029.882,+00.8219,+01.5366,+01.5475,+01.182,-01.865,-14.796,+00.348255,+00.211344,+00.223524*67
$VNYMR,+018.780,+005.613,+030.208,+00.7868,+01.4711,+01.5358,+02.050,-02.278,-13.815,+00.072258,+00.187426,+00.158398*65
$VNYMR,+019.011,+005.708,+029.878,+00.8155,+01.5186,+01.5355,+00.960,-01.416,-10.614,-00.493887,+00.113329,+00.044941*62
$VNYMR,+019.071,+005.878,+028.925,+00.7925,+01.4471,+01.5719,+02.073,+02.457,-07.403,-00.787722,+00.047485,-00.074000*61
$VNYMR,+018.980,+006.028,+027.611,+00.7831,+01.4415,+01.6263,+00.533,+01.555,-06.736,-00.932323,+00.023139,-00.085015*6B
$VNYMR,+018.911,+006.044,+026.326,+00.7698,+01.5082,+01.6565,-01.679,-00.495,-04.308,-00.674759,-00.004181,+00.027893*69
$VNYMR,+019.041,+005.954,+025.684,+00.8041,+01.3811,+01.6683,-00.564,-02.210,-05.788,-00.401670,-00.076209,+00.128325*6D
$VNYMR,+019.301,+005.825,+025.277,+00.7983,+01.3751,+01.6623,+00.247,-01.859,-05.199,-00.302191,+00.050545,+00.217359*6B
$VNYMR,+019.633,+005.623,+024.586,+00.8141,+01.3448,+01.6802,-01.604,-00.163,-11.309,-00.767621,-00.036474,+00.270264*6B
$VNYMR,+019.966,+005.383,+023.258,+00.8179,+01.2666,+01.7103,-00.042,-00.577,-12.892,-01.000453,-00.038688,+00.290494*63
$VNYMR,+020.345,+005.134,+021.602,+00.8504,+01.2299,+01.7462,+00.317,+00.315,-15.273,-01.211190,-00.070752,+00.347724*6F
$VNYMR,+020.760,+004.731,+019.899,+00.8379,+01.1581,+01.7704,+00.512,-00.678,-10.954,-01.236297,-00.124086,+00.410765*64
$VNYMR,+021.246,+004.200,+018.018,+00.8859,+01.1029,+01.8001,+02.779,-00.678,-08.551,-01.397026,-00.287366,+00.472672*6B
$VNYMR,+021.774,+003.571,+015.945,+00.8846,+01.0010,+01.8665,+03.092,-00.452,-07.406,-01.536176,-00.354246,+00.475218*6B
$VNYMR,+022.325,+002.878,+013.813,+00.9418,+00.9274,+01.8599,+01.809,+00.527,-08.511,-01.537077,-00.436304,+00.510772*6C
$VNYMR,+022.952,+002.190,+011.721,+00.9578,+00.8731,+01.9080,+00.762,+01.460,-09.197,-01.457559,-00.415195,+00.542457*66
$VNYMR,+023.612,+001.484,+009.490,+01.0020,+00.7396,+01.8955,-01.549,+01.218,-12.832,-01.538779,-00.464601,+00.557327*60
$VNYMR,+024.376,+000.802,+007.676,+01.0056,+00.6434,+01.9407,-02.012,+03.009,-11.644,-01.119454,-00.333674,+00.609248*6B
$VNYMR,+025.182,+000.165,+006.291,+01.0466,+00.5882,+01.9132,-00.591,+00.679,-08.065,-00.888399,-00.381476,+00.594815*68
$VNYMR,+025.999,-000.447,+005.250,+01.0789,+00.5455,+01.9490,-00.420,+02.885,-06.170,-00.661245,-00.334555,+00.594772*68
$VNYMR,+026.763,-001.030,+004.537,+01.1061,+00.4845,+01.9246,-01.016,+02.259,-04.913,-00.392761,-00.320462,+00.552710*63
$VNYMR,+027.447,-001.546,+003.954,+01.1298,+00.4719,+01.9124,-00.374,+01.744,-04.347,-00.314727,-00.265727,+00.493768*62
$VNYMR,+028.041,-001.996,+003.619,+01.1278,+00.4118,+01.9124,+00.513,+01.121,-04.878,-00.150989,-00.240432,+00.420930*61
$VNYMR,+028.547,-002.402,+003.330,+01.1763,+00.4046,+01.9059,+00.665,-00.622,-02.573,-00.235991,-00.231237,+00.333136*67
$VNYMR,+028.931,-002.728,+002.930,+01.1372,+00.3874,+01.8882,+01.652,+01.211,-04.682,-00.315469,-00.240331,+00.225100*69
$VNYMR,+029.164,-003.053,+002.444,+01.2016,+00.3618,+01.8876,+00.600,+02.628,-06.682,-00.269854,-00.198898,+00.152036*61
$VNYMR,+029.317,-003.278,+002.227,+01.1810,+00.3684,+01.9179,+00.230,+03.199,-05.478,+00.007758,-00.152703,+00.090990*61
$VNYMR,+029.361,-003.396,+002.218,+01.1959,+00.3439,+01.8997,+00.674,-00.930,-04.852,-00.024997,-00.083701,+00.021143*6A
$VNYMR,+029.349,-003.444,+002.249,+01.2188,+00.3675,+01.9115,+00.307,-00.774,-07.193,+00.023122,-00.037899,-00.034152*6E
$VNYMR,+029.258,-003.331,+002.284,+01.1594,+00.3869,+01.9060,+00.091,+01.184,-07.107,+00.045443,+00.108856,-00.126367*62
$VNYMR,+029.082,-003.133,+002.469,+01.2185,+00.3675,+01.8994,-00.795,+01.112,-09.366,+00.161697,+00.118957,-00.144658*64
$VNYMR,+028.919,-002.910,+002.846,+01.1818,+00.4045,+01.9058,-01.499,+01.019,-10.233,+00.256145,+00.173449,-00.130422*62
$VNYMR,+028.724,-002.686,+003.014,+01.1699,+00.3747,+01.9059,-00.784,+01.224,-09.431,+00.117683,+00.166474,-00.147038*68
$VNYMR,+028.502,-002.477,+003.059,+01.1715,+00.4168,+01.9119,-01.361,-01.293,-09.597,-00.007152,+00.211886,-00.143567*6A
$VNYMR,+028.287,-002.193,+003.162,+01.1559,+00.4172,+01.9362,+00.481,+00.666,-13.229,+00.224928,+00.231226,-00.139400*68
$VNYMR,+028.081,-001.904,+003.291,+01.1438,+00.4293,+01.8820,+01.390,-02.338,-10.839,-00.116763,+00.259657,-00.161245*67
$VNYMR,+027.870,-001.599,+003.054,+01.1054,+00.4515,+01.9397,+01.509,+02.886,-12.249,-00.061947,+00.160611,-00.161765*68
$VNYMR,+027.682,-001.338,+002.991,+01.1192,+00.4602,+01.9365,+02.311,+00.188,-10.226,-00.190588,+00.145539,-00.134538*62
$VNYMR,+027.534,-001.069,+002.864,+01.1130,+00.4243,+01.9486,+00.546,+05.338,-11.200,+00.152481,+00.181171,-00.094474*6E
$VNYMR,+027.425,-000.810,+003.172,+01.0961,+00.4216,+01.9337,+00.409,-00.448,-11.163,+00.206659,+00.163491,-00.053186*69
$VNYMR,+027.383,-000.516,+003.555,+01.0916,+00.4428,+01.9428,+01.084,+00.830,-09.118,+00.428373,+00.209125,-00.008160*6E
$VNYMR,+027.430,-000.167,+004.378,+01.0437,+00.4681,+01.9493,+01.196,-02.021,-09.101,+00.574068,+00.228074,+00.020607*69
$VNYMR,+027.536,+000.196,+005.247,+01.0804,+00.5063,+01.9519,-00.090,+01.052,-11.222,+00.578428,+00.223324,+00.028114*68
$VNYMR,+027.636,+000.576,+006.224,+01.0573,+00.5460,+01.9552,+00.018,+01.476,-11.046,+00.672994,+00.249033,+00.006450*65
$VNYMR,+027.685,+000.943,+007.038,+01.0360,+00.5825,+01.9313,-01.953,+01.770,-12.037,+00.493655,+00.279749,+00.010505*62
$VNYMR,+027.688,+001.258,+007.532,+01.0369,+00.6006,+01.9433,-00.688,+00.602,-10.940,+00.343241,+00.243528,-00.017780*69
$VNYMR,+027.643,+001.565,+007.875,+00.9867,+00.5656,+01.9377,+00.458,-00.744,-11.826,+00.220589,+00.257160,-00.049851*6D
$VNYMR,+027.579,+001.847,+008.106,+01.0265,+00.6249,+01.9313,+00.305,-01.503,-11.996,+00.176429,+00.220859,-00.056823*65
$VNYMR,+027.567,+002.175,+008.470,+00.9835,+00.6140,+01.9619,+03.284,-01.257,-10.159,+00.228907,+00.216791,-00.047813*64
$VNYMR,+027.586,+002.460,+008.875,+00.9843,+00.6500,+01.9498,+02.054,+02.148138240,+00.180095*62
$VNYMR,+028.882,+003.505,+010.516,+00.9653,+00.7167,+01.9680,+00.209,-01.017,-07.829,-00.067715,+00.194450,+00.235220*6B
$VNYMR,+029.317,+003.702,+010.694,+00.9364,+00.6692,+01.9623,-01.398,+01.242,-10.983,+00.141286,+00.198656,+00.25,+004.491,+013.253,+00.9216,+00.6997,+01.9805,+02.650,+00.362,-07.883,+00.276826,+00.196591,+00.361152*67
$VNYMR,+032.596,+004.614,+013.765,+00.9022,+00.7151,+01.9535,+00.728,+01.366,-09.438,+00.341066,+00.118232,+00.380012*6E
$VNYMR,+033.193,+004.726,+014.256,+00.9203,+00.6936,+01.9443,+00.368,+02.650,-08.933,+00.367068,+00.152475,+00.384831*6D
$VNYMR,+033.767,+004.870,+014.904,+00.9012,+00.7543,+01.9686,-00.672,-00.194,-07.496,+00.478349,+00.188989,+00.367885*6A
$VNYMR,+034.342,+005.037,+015.620,+00.9357,+00.7504,+01.9411,-00.150,-00.535,-08.480,+00.517611,+00.227093,+00.360096*68
$VNYMR,+034.896,+005.185,+016.306,+00.9287,+00.7896,+01.9382,+01.129,-02.897,-06.650,+00.323184,+00.180837,+00.309481*67
$VNYMR,+035.451,+005.335,+016.955,+00.9234,+00.7898,+01.9443,+00.148,+01.960,-08.544,+00.462248,+00.209853,+00.322223*6C
$VNYMR,+035.998,+005.496,+017.756,+00.9295,+00.8077,+01.9442,-01.259,+02.750,-09.766,+00.543368,+00.243613,+00.321378*6A
$VNYMR,+036.514,+005.674,+018.526,+00.8682,+00.7909,+01.9146,-00.009,+00.729,-10.296,+00.539694,+00.247403,+00.302900*68
$VNYMR,+037.005,+005.836,+019.333,+00.9232,+00.8257,+01.8960,-00.596,+00.353,-09.299,+00.596219,+00.296111,+00.320573*60
$VNYMR,+037.541,+006.030,+020.181,+00.9045,+00.8925,+01.9263,+00.908,-01.467,-09.857,+00.570866,+00.264494,+00.315546*61
$VNYMR,+038.047,+006.223,+020.963,+00.8646,+00.8632,+01.8966,+01.757,-01.667,-09.059,+00.472152,+00.268084,+00.264079*60
$VNYMR,+038.480,+006.442,+021.699,+00.8828,+00.9049,+01.9145,+00.813,+02.058,-11.625,+00.470192,+00.259531,+00.199871*63
$VNYMR,+038.883,+006.678,+022.394,+00.8727,+00.9292,+01.9145,+02.901,+00.610,-11.303,+00.430985,+00.234278,+00.180002*6E
$VNYMR,+039.225,+006.920,+023.024,+00.8608,+00.9294,+01.8785,+00.752,+04.433,-13.872,+00.437751,+00.234734,+00.142972*6C
$VNYMR,+039.495,+007.154,+023.620,+00.8463,+00.9539,+01.9148,+01.944,+01.800,-13.677,+00.428745,+00.180049,+00.117937*61
$VNYMR,+039.743,+007.454,+024.212,+00.8246,+00.9604,+01.9090,+01.692,+00.642,-14.771,+00.490124,+00.231465,+00.078837*63
$VNYMR,+039.940,+007.737,+024.982,+00.8503,+00.9596,+01.8605,+00.796,-00.065,-15.193,+00.578526,+00.202005,+00.030159*6B
$VNYMR,+040.075,+007.980,+025.788,+00.8435,+01.0442,+01.9027,+01.639,-00.080,-15.471,+00.443050,+00.118364,-00.039299*68
$VNYMR,+040.107,+008.185,+026.252,+00.8134,+00.9906,+01.8668,+00.556,+00.125,-14.283,+00.224860,+00.091282,-00.059872*67
$VNYMR,+040.015,+008.281,+026.420,+00.8298,+01.0685,+01.8757,-00.902,+03.037,-13.525,+00.098445,-00.018490,-00.109594*6E
$VNYMR,+039.794,+008.244,+026.462,+00.7937,+01.0572,+01.8610,-01.272,+00.404,-11.759,+00.085297,-00.114384,-00.106050*60
$VNYMR,+039.544,+008.108,+026.585,+00.8366,+01.0501,+01.8485,-00.959,+00.445,-11.245,+00.202510,-00.117599,-00.073379*6E
$VNYMR,+039.264,+007.852,+027.042,+00.8342,+01.0682,+01.8395,-00.046,-00.781,-10.651,+00.410115,-00.242892,-00.087111*69
$VNYMR,+038.988,+007.494,+027.642,+00.8474,+01.0678,+01.8243,+02.354,-01.285,-09.567,+00.390323,-00.314395,-00.035609*67
$VNYMR,+038.718,+006.963,+028.252,+00.8658,+01.1456,+01.8121,+02.182,+01.536,-08.894,+00.493596,-00.435998,+00.024252*69
$VNYMR,+038.397,+006.329,+028.881,+00.8588,+01.1365,+01.7669,+03.594,-00.610,-08.400,+00.407661,-00.540037,+00.020108*65
$VNYMR,+038.061,+005.608,+029.385,+00.9134,+01.1862,+01.7212,+02.068,-00.210,-06.640,+00.303704,-00.592535,+00.058923*6E
$VNYMR,+037.736,+004.842,+029.705,+00.9579,+01.2092,+01.7268,+01.601,+01.055,-05.208,+00.260618,-00.620600,+00.076454*6E
